"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"145656","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 表详情页-> 验证GaussDB数据表添加描述信息的功能","无","1. 点击表详情页中描述信息的修改，输入内容，点击确定","1. 描述信息修改成功","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145655","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 表详情页-> 验证GaussDB数据表添加标签的功能","无","1. 点击表详情页中标签的添加
2. 输入标签名称，点击确定","1. 弹出添加标签弹窗
2. 标签添加成功","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145654","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 表详情页-> 验证GaussDB数据表添加数据目录的功能","无","1. 点击表详情页中数据目录的添加
2. 输入选择数据目录，点击确定","1. 弹出添加数据目录弹窗
2. 标签选择成功","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145653","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元模型管理页面，GaussDB数据源模型的展示","无","1. 点击元模型管理tab","1. GaussDB 数据源模型排在hive3CDP模型后面，TiDB模型前面，显示技术属性+通用业务属性项+子模型数量","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145652","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB数据源模型的展示","无","1. 点击GaussDB数据源模型，查看技术属性内容
2. 点击通用业务属性，查看通用业务属性内容
3. 点击个性业务属性，查看个性业务属性内容","1. table_name	 varchar	表名；
data_base	 varchar	数据库；
storage_size	varchar	存储大小；
row_count   varchar   表行数；
recent_sync_time	  datetime	最近同步时间
2. manager	负责人	枚举     必填tb_name_cn	表中文名	文本框（string）    必填
3. 页面为空","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145651","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB通用业务属性的新增功能","无","1. 点击元模型管理界面的编辑元模型
2. 点击通用业务属性tab
3. 点击新增业务属性
4. 按照要求输入必填内容，点击确定","1. 跳转至表元模型界面
2. 跳转至通用业务属性界面
3. 弹出新增业务属性界面
4. 通用业务属性列表新增该通用业务属性该数据源类型的数据表显示该新增的通用业务属性","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145650","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB通用业务属性的编辑功能","无","1. 点击新增通用业务属性的编辑icon
2. 编辑可编辑内容，点击确定","1. 弹出编辑业务属性弹窗
2. 该通用业务属性显示为编辑后的内容","1. 
2.","","1","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145649","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB通用业务属性的删除功能","无","1. 点击新增通用业务属性的删除icon
2. 点击删除","1. 弹出删除业务属性弹窗
2. 通用业务属性列表删除该通用业务属性该数据源类型的数据表不显示该新增的通用业务属性","1. 
2.","","1","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145648","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB个性业务属性的新增功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，然后点击「新增子模型」
4. 输入必填内容，点击新增
5. 点击子模型操作下的「新增个性属性」
6. 输入必填项，点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出新增子模型的弹窗
4. 全局提示：提交成功；子模型列表新增该子模型
5. 弹出新增业务属性弹窗
6. 该子模型下个性业务属性列表新增该个性业务属性","1. 
2. 
3. 
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145647","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB个性业务属性的编辑功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，点击自定义个性业务属性的编辑icon
4. 编辑可编辑的内容，点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出编辑业务属性的弹窗
4. 该自定义个性业务属性显示为编辑后的内容","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145646","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB个性业务属性的删除功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，点击自定义个性业务属性的删除icon
4. 点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出删除业务属性的弹窗
4. 全局提示：删除成功；子模型的个性业务属性列表删除该个性业务属性","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145645","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB元模型管理中子模型的新增功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，然后点击子模型的新增icon
4. 编辑的内容，点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出新增子模型弹窗
4. 全局提示：新增成功","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145644","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB元模型管理中子模型的应用数据库功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，然后点击子模型的应用数据库icon
4. 选择数据源和数据库，点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出应用数据库弹窗
4. 全局提示：提交成功；子模型的已应用数据库数量相应增加","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145643","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB元模型管理中子模型的编辑功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，然后点击子模型的编辑icon
4. 编辑可编辑的内容，点击确定","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出编辑子模型弹窗
4. 全局提示：提交成功；子模型显示为编辑后的内容","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145642","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB元模型管理中子模型的删除功能","无","1. 点击元数据下的元模型管理
2. 点击「编辑元模型」
3. 点击个性业务属性，然后点击子模型的删除icon
4. 点击删除","1. 跳转至元模型管理界面
2. 跳转至该数据源类型的元模型管理界面
3. 弹出删除子模型弹窗
4. 全局提示：删除成功；子模型列表删除该子模型","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145641","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元数据管理列表是否新增GaussDB数据源类型","无","1. 点击元数据管理的数据源类型下拉框
2. 选择GaussDB数据源类型，查看列表行","1. 下拉框新增GaussDB数据源类型
2. 列表属性显示为：表名、表中文名、数据源、数据库、创建时间、存储大小","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145640","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元数据管理GaussDB搜索框的功能","无","1. 在搜索框中输入该数据源类型存在的表名
2. 在搜索框中输入该数据源类型不存在的表名
3. 在搜索框中输入其他数据源类型存在但该数据源不存在的表名","1. 列表显示符合所搜条件的表
2. 列表显示为空
3. 列表显示为空","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145639","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元数据管理页面点击GaussDB表名的跳转功能是否正常","无","1. 点击表名","1. 跳转至一个新增的标签页，显示该表的表详情","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145638","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元数据管理页面勾选单张GaussDB表的编辑功能","无","1. 勾选一张表，点击编辑
2. 编辑可编辑的内容，点击保存","1. 跳转至该表的表元数据界面
2. 全局提示：业务属性保存成功；该表的表详情页内容为编辑后的内容","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145637","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证元数据页面勾选多张GaussDB表的编辑功能","无","1. 勾选多张表，点击编辑
2. 点击业务属性下拉框
3. 选择一个通用业务属性，编辑该通用业务属性，点击确定","1. 弹出编辑弹窗
2. 显示该数据源类型所有属性类型为枚举和属性目录的通用业务属性
3. 全局提示：编辑成功！这些表的表详情页的该通用业务属性显示为编辑后的内容","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145636","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB质量统计的计算结果是否正确","无","1. 前提：质量统计计算公式：填充了所有属性的表占已同步表的百分比
2. 查看质量统计结果是否正确","1. 
2. 质量统计结果正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145635","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB按数据源的质量分析是否正确","无","1. 前提：计算公式：填充了所有属性的表占已同步表的百分比
2. 查看质量分析结果是否正确","1. 
2. 质量分析结果正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145634","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB按业务属性的质量分析是否正确","无","1. 前提：计算公式：填充了该属性的表占已同步表的百分比
2. 查看质量分析结果是否正确","1. 
2. 质量分析结果正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145633","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB血缘分析的监控功能","无","1. 点击添加数据库
2. 选择GaussDB类型下的数据库，查看表总数是否正确
3. 到数据地图中，给该数据库下的表添加血缘关系，之后调用血缘影响数统计接口：dassets/v1/scheduleJob/dbLineageStatistics，再查看表数量（无血缘）是否正确","1. 弹出添加数据库弹窗
2. 表总数显示正确
3. 表数量（无血缘）显示正确","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145632","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB血缘分析的查看功能","无","1. 点击查看icon
2. 编辑GaussDB该数据库下表的血缘关系，调用之后调用血缘影响数统计接口：dassets/v1/scheduleJob/dbLineageStatistics，再点击查看icon","1. 跳转至该数据库无血缘的表列表页显示该数据库下所有无血缘关系的表
2. 跳转至该数据库无血缘的表列表页显示更新后该数据库下所有无血缘关系的表","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145631","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","元数据-> 验证GaussDB血缘分析的移除监控功能","无","1. 点击移除监控
2. 点击取消
3. 点击删除","1. 二次弹窗确认
2. 监控列表还显示该数据库
3. 监控列表删除该数据库","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145630","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据标准-> 验证GaussDB数据源类型具有标准映射功能","无","1. 前提：资产平台已引入GaussDB数据源类型的表
2. 点击标准映射页面的标准映射icon
3. 点击数据源类型下拉框
4. 选择必填内容以及GaussDB数据源为映射目标，点击确定","1. 
2. 弹出标准映射弹窗
3. 新增GaussDB数据源类型
4. 映射列表新增该映射记录，能成功映射GaussDB数据源","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145629","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据标准-> 验证标准信息抽屉中GaussDB数据源新建映射的功能","无","1. 点击一个标准的【映射记录】/【字段绑定（个）】
2. 点击新建映射
3. 点击数据源类型下拉框
4. 选择GaussDB数据源为映射目标，点击确定","1. 弹出标准信息抽屉
2. 弹出标准映射弹窗；标准目录和数据标准为不可选择状态
3. 新增GaussDB数据源类型
4. 映射列表新增该映射记录，能成功映射GaussDB数据源","1. 
2. 
3. 
4.","","3","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145628","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据标准-> 验证GaussDB数据源字段绑定的功能","无","1. 点击一个标准操作下的【字段绑定】
2. 点击数据源类型下拉框
3. 选择GaussDB数据源下的字段，点击确定","1. 弹出字段绑定弹窗
2. 新增GaussDB数据源类型
3. 全局提示：字段绑定成功；该标准的绑定明细中新增该GaussDB数据源下的字段","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145627","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据标准-> 验证GaussDB数据源的数据库拾取功能","无","1. 点击数据库拾取页面的新建拾取icon
2. 点击拾取来源下拉框
3. 拾取类型选择词根管理，拾取来源选择GaussDB数据源，填写拾取条件，点击确定
4. 拾取类型选择数据标准，拾取来源选择GaussDB数据源，填写拾取条件，点击确定","1. 弹出新建拾取弹窗
2. 新增GaussDB数据源类型
3. 全局提示：新建拾取成功；拾取列表新增该拾取
4. 全局提示：新建拾取成功；拾取列表新增该拾取","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145626","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建单表校验完成性规则功能","无","1. 进入数据质量-规则配置-新建监控规则-单表校验规则
2. 数据规则名称，数据源选择GaussDB，选择数据表，点击数据预览进入下一步；
3. 添加规则-完整性校验，选择字段级校验，进入下一步
4. 调度周期选择「手动触发」，配置告警方式为「邮件」，选择可以收到邮件的接收人，保存
5. 在任务列表界面点击单表任务
6. 点击立即执行按钮
7. 查看规则校验结果为「校验通过」时，点击表名->查看名细
8. 查看规则校验结果为「校验异常」时，点击表名->查看名细","1. 不校验结果
2. 数据预览正确，进入规则配置界面
3. 规则配置成功
4. 任务创建成功
5. 任务详情页面弹出
6. 全局提示：操作成功，稍后可在任务查询查看详情
7. 明细为空
8. 1）明细预览正，确明细可下载；2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","1","功能测试","功能测试阶段","正常","0","0","8","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145625","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建单表校验准确性规则功能","无","1. 进入数据质量-规则配置-新建监控规则-单表校验规则
2. 数据规则名称，数据源选择GaussDB，选择数据表，点击数据预览进入下一步；
3. 添加规则-准确性校验，选择字段A，统计函数选择求和，进入下一步
4. 调度周期选择「手动触发」，配置告警方式为「邮件」，选择可以收到邮件的接收人，保存
5. 在任务列表界面点击单表任务
6. 点击立即执行按钮
7. 查看规则校验结果为「校验通过」时，点击表名->查看名细
8. 查看规则校验结果为「校验异常」时，点击表名->查看名细","1. 不校验结果
2. 数据预览正确，进入规则配置界面
3. 规则配置成功
4. 任务创建成功
5. 任务详情页面弹出
6. 全局提示：操作成功，稍后可在任务查询查看详情
7. 明细为空
8. 1）明细预览正，确明细可下载；2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","3","功能测试","功能测试阶段","正常","0","0","8","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145624","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建单表校验规范性性规则功能","无","1. 进入数据质量-规则配置-新建监控规则-单表校验规则
2. 数据规则名称，数据源选择GaussDB，选择数据表，点击数据预览进入下一步；
3. 添加规则-规范性校验，选择字段A，校验函数--字符串最大长度，校验函数--数值取值范围，进入下一步
4. 调度周期选择「手动触发」，配置告警方式为「邮件」，规则包选择2，选择可以收到邮件的接收人，保存
5. 在任务列表界面点击单表任务
6. 点击立即执行按钮
7. 查看规则校验结果为「校验通过」时，点击表名->查看名细
8. 查看规则校验结果为「校验异常」时，点击表名->查看名细","1. 不校验结果
2. 数据预览正确，进入规则配置界面
3. 规则配置成功
4. 任务创建成功
5. 任务详情页面弹出
6. 全局提示：操作成功，稍后可在任务查询查看详情
7. 明细为空
8. 1）明细预览正，确明细可下载；2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","1","功能测试","功能测试阶段","正常","0","0","8","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145623","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建单表校验唯一性规则功能","无","1. 进入数据质量-规则配置-新建监控规则-单表校验规则
2. 数据规则名称，数据源选择GaussDB，选择数据表，点击数据预览进入下一步；
3. 添加规则-唯一性校验，选择字段A，校验函数--重复数，进入下一步
4. 调度周期选择「手动触发」，配置告警方式为「邮件」，选择可以收到邮件的接收人，保存
5. 在任务列表界面点击单表任务
6. 点击立即执行按钮
7. 查看规则校验结果为「校验通过」时，点击表名->查看名细
8. 查看规则校验结果为「校验异常」时，点击表名->查看名细","1. 不校验结果
2. 数据预览正确，进入规则配置界面
3. 规则配置成功
4. 任务创建成功
5. 任务详情页面弹出
6. 全局提示：操作成功，稍后可在任务查询查看详情
7. 明细为空
8. 1）明细预览正，确明细可下载；2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","3","功能测试","功能测试阶段","正常","0","0","8","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145622","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建单表校验自定义SQL规则功能","无","1. 进入数据质量-规则配置-新建监控规则-单表校验规则
2. 数据规则名称，数据源选择GaussDB，选择数据表，点击数据预览进入下一步；
3. 添加规则-自定义SQL，输入自定义SQL，进入下一步
4. 调度周期选择「手动触发」，配置告警方式为「邮件」，选择可以收到邮件的接收人，保存
5. 在任务列表界面点击单表任务
6. 点击立即执行按钮
7. 查看规则校验结果为「校验通过」时，点击表名->查看名细
8. 查看规则校验结果为「校验异常」时，点击表名->查看名细","1. 不校验结果
2. 数据预览正确，进入规则配置界面
3. 规则配置成功
4. 任务创建成功
5. 任务详情页面弹出
6. 全局提示：操作成功，稍后可在任务查询查看详情
7. 明细为空
8. 1）明细预览正，确明细可下载；2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8.","","3","功能测试","功能测试阶段","正常","0","0","8","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145621","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建多表校验规则功能","无","1. 进入数据质量-规则配置-新建监控规则-多表校验规则
2. 数据规则名称，数据源选择GaussDB，选择左侧表，点击数据预览进入下一步；
3. 选择右侧表，数据预览，进入下一步
4. 根据字段类型进行连线要比对的字段，选择主键，保存进入下一步
5. 调度周期选择「手动触发」，配置告警方式为「邮件」，选择可以收到邮件的接收人，保存
6. 在任务列表界面点击单表任务
7. 点击立即执行按钮
8. 查看规则校验结果为「校验通过」，点击表名
9. 查看规则校验结果为「校验异常」时，点击表名","1. 不校验结果
2. 数据预览正确，进入选择右侧表界面
3. 数据预览正确，进入规则配置界面
4. 规则配置成功
5. 任务创建成功
6. 任务详情页面弹出
7. 全局提示：操作成功，稍后可在任务查询查看详情
8. 监控报告界面的差异总数为0，异常数据为0
9. 1）差异总数需统计正确，异常数据显示正确；2）脏数据明细可下载2）界面配置的用户会收到告警邮件，邮件附件为脏数据明细","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","1","功能测试","功能测试阶段","正常","0","0","9","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145620","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新建规则集的校验功能","无","1. 进入数据质量-规则配置-新建规则集
2. 填写规则集名称，选择AnalyticDB PostgreSQ类型，点击下一步
3. 倒入规则集xls文件，点击下一步
4. 填写周期调度内容，点击完成
5. 点击该规则集的立即运行
6. 等待运行结束，查看任务查询列表的规则集任务","1. 跳转至新建规则集页面
2. 跳转至规则内容页面
3. 跳转至调度配置页面
4. 跳转至规则配置页面，新增该规则集任务
5. 提示：操作成功，稍后可在任务查询中查看详情
6. 规则集能正常校验","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145619","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证GaussDB新增独立存储脏数据库功能","无","1. 进入数据质量-项目管理-脏数据管理
2. 点击新增独立存储按钮
3. 校验数据源选择GaussDB
4. 选择脏数据存储库
5. 设置存储时效后，保存
6. 新建校验失败的规则，查看脏数据是否被储存至设置的独立库","1. 不校验结果
2. 新增独立存储界面弹出
3. GaussDB数据源可以选择
4. GaussDB数据库可以选择
5. 新增独立存储脏数据库成功
6. 脏数据被存储在独立设置的数据库","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145618","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证规则配置界面数据源筛选新增GaussDB类型","无","1. 进入数据质量-规则配置界面，点击数据源筛选框","1. 新增AnalyticDB PostgreSQ类型","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145617","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据质量-> 验证任务查询界面数据源筛选新增GaussDB类型","无","1. 进入数据质量-任务查询界面，点击数据源筛选框","1. 新增AnalyticDB PostgreSQ类型","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145616","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据安全-> 验证GaussDB数据分级的自动分级功能","无","1. 点击自动分级页面的「添加」icon
2. 填写必填内容，点击下一步
3. 选择GaussDB数据源类型，填写其他必填内容，点击立即生效","1. 跳转至添加规则的基础信息页面
2. 跳转至配置规则页面
3. 该数据源类型的字段被分级成功","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145615","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据安全-> 验证GaussDB数据分级的手动分级功能","无","1. 点击分级数据页面的「手动分级」
2. 选择GaussDB数据源类型下的字段，填写其他必填内容，点击发布","1. 跳转至手动分级页面
2. 该数据源类型的字段手动分级成功","1. 
2.","","1","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145614","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","数据安全-> 验证GaussDB脱敏规则的应用功能","无","1. 点击脱敏规则的应用脱敏规则
2. 点击添加脱敏表
3. 选择GaussDB数据源类型下的数据源、数据库、表和字段A，点击确定","1. 跳转至直接脱敏表列表
2. 弹出添加脱敏表弹窗
3. 全局提示：添加成功该字段基于该脱敏规则进行脱敏","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-02-13","可颂","2025-02-13","1","",""
"145613","数据资产_STD(#23)","/版本迭代测试用例/v6.3.1/支持GaussDB数据源(#8546)","","资产盘点-> 验证资产盘点界面新增GaussDB数据源类型","无","1. 前提：提前一天引入AnalyticDB  PostgreSQL数据源
2. 查看已接入数据源的内容
3. 查看「数据地图分布」下拉框的内容
4. 查看「数据价值排行榜」下拉框内容
5. 查看「存储资源情况」下拉框内容
6. 查看「元数据变化趋势」下拉框内容","1. 
2. 新增GaussDB数据源；展示元素如下：GaussDB：源、库、表、昨日新增表
3. 新增GaussDB数据源；
4. 新增GaussDB数据源；
5. 新增GaussDB数据源；
6. 新增GaussDB数据源；","1. 
2. 
3. 
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-02-13","可颂","2025-02-13","1","",""
